id,speed
1208,26.62330575
1209,38.41040406
1210,47.8184379
1211,42.20034411
1212,28.82913369
1213,26.35162854
1214,28.84837359
1215,31.33055864
1216,47.7900689
1217,48.02845648
1218,46.93473542
1219,30.71125671
1220,20.65082033
1221,19.88589021
1222,17.75631166
1223,16.77442901
1224,16.41463037
1225,12.52818394
1226,11.69158653
1227,30.46493905
1228,39.05528137
1229,42.79006854
1230,48.251188
1231,48.33460326
1232,29.79179125
1233,20.13806168
1234,20.15078111
1235,47.25686632
1236,21.31782999
1237,20.33675332
1238,19.14341065
1239,11.02842776
1240,20.46586442
1241,42.32272835
1242,41.77660035
1243,41.74359557
1244,47.88595374
1245,46.10150732
1246,19.83845618
1247,23.19496838
1248,24.66363773
1249,11.72738733
1250,44.12835528
1251,49.07881559
1252,47.2115946
1253,47.17912773
1254,22.63356595
1255,15.92889916
1256,15.95614809
1257,42.74818296
1258,48.32020592
1259,46.95045046
1260,47.30011243
1261,46.53984369
1262,22.85878801
1263,20.12946193
1264,18.22293767
1265,18.21829034
1266,16.94978072
1267,14.70462051
1268,25.46111049
1269,48.44693867
1270,47.9984094
1271,48.1171372
1272,42.28953566
1273,20.86228827
1274,22.36985103
1275,15.27754103
1276,19.10844971
1277,16.67880625
1278,16.03045443
1279,41.98383486
1280,42.36487215
1281,38.2967392
1282,48.21836186
1283,46.96536796
1284,41.86424319
1285,26.90572292
1286,28.82850496
1287,25.4336673
1288,17.79077773
1289,15.44092385
1290,36.71454698
1291,46.90960434
1292,47.15186679
1293,38.88021663
1294,26.83123919
1295,34.35841064
1296,28.76684719
1297,27.65087926
1298,42.45039921
1299,46.65661865
1300,42.14086685
1301,25.19902412
1302,24.36760556
1303,18.18447987
1304,24.25532247
1305,46.16595626
1306,46.46395722
1307,47.03626517
1308,46.45766276
1309,26.45130553
1310,21.27293843
1311,25.38209816
1312,20.48572016
1313,21.62918814
1314,13.39210272
1315,22.30369602
1316,35.85843556
1317,43.61389338
1318,43.96427241
1319,48.43406703
1320,47.24228418
1321,41.20341083
1322,20.17329916
1323,20.54318962
1324,22.58216938
1325,28.47181947
1326,47.92208401
1327,18.25969969
1328,18.3997693
1329,18.7082795
1330,16.57013311
1331,12.85393341
1332,17.13232529
1333,34.59511788
1334,42.1331847
1335,48.73661788
1336,46.8023396
1337,42.52749901
1338,20.56269695
1339,21.17152794
1340,18.87528236
1341,16.06960549
1342,48.48229711
1343,47.96983305
1344,39.58767452
1345,27.47342292
1346,22.08011807
1347,18.9759907
1348,21.55936274
1349,33.46719311
1350,41.17655561
1351,34.00614115
1352,32.64047555
1353,22.43419541
1354,33.34051213
1355,32.79462532
1356,35.26392551
1357,38.85514559
1358,47.6477204
1359,29.12348432
1360,20.27396798
1361,19.87403826
1362,16.27024659
1363,17.41550811
1364,16.62910201
1365,15.48046712
1366,20.06752188
1367,35.93696281
1368,48.10084041
1369,34.06843786
1370,25.35531631
1371,19.97629325
1372,14.60107001
1373,40.26686109
1374,48.50350891
1375,47.76055218
1376,47.51736949
1377,30.61271216
1378,24.46905037
1379,42.61651818
1380,42.1400045
1381,47.82810073
1382,18.3792196
1383,13.37545638
1384,32.14307136
1385,38.69066398
1386,35.42595909
1387,49.03340715
1388,48.03439022
1389,42.96232573
1390,30.8818807
1391,31.8697792
1392,29.65434023
1393,29.2327614
1394,33.4812229
1395,20.00466908
1396,38.40342616
1397,48.1343722
1398,47.93087283
1399,46.76203078
1400,31.33416295
1401,32.13434806
1402,46.63338943
1403,46.73322626
1404,47.07241313
1405,41.49886394
1406,28.76304328
1407,29.70710436
1408,25.97288396
1409,22.06844095
1410,25.76140305
1411,40.44100633
1412,46.89468323
1413,46.54343147
1414,19.3809881
1415,36.2943326
1416,43.53488641
1417,46.46229806
1418,46.39088695
1419,46.80464129
1420,20.80858368
1421,24.43166527
1422,27.12356027
1423,19.49835068
1424,14.85910688
1425,15.68659756
1426,17.10823334
1427,26.79444917
1428,39.05949625
1429,47.52076699
1430,47.12198403
1431,46.90667906
1432,46.38914574
1433,40.08624647
1434,18.50538329
1435,17.67394577
1436,22.98114232
1437,25.42284318
1438,19.91904833
1439,22.84610806
1440,38.15184776
1441,41.20420197
1442,47.08399391
1443,47.7106462
1444,43.28452415
1445,23.67204091
1446,18.48149716
1447,40.56294323
1448,46.82792204
1449,46.69173171
1450,40.9857189
1451,34.08007801
1452,26.37533549
1453,23.35631643
1454,20.86004933
1455,38.94074998
1456,38.58388927
1457,48.20991004
1458,47.51061229
1459,39.97686675
1460,25.16015784
1461,19.50901228
1462,16.8042836
1463,39.22085687
1464,47.28641076
1465,47.79611129
1466,47.9582142
1467,45.43497475
1468,25.08558392
1469,22.97092618
1470,24.21533795
1471,24.93623257
1472,48.12474618
1473,47.36811893
1474,23.58727769
1475,20.68579692
1476,22.75675197
1477,17.86579738
1478,39.73656572
1479,38.73452777
1480,47.678548
1481,47.58362235
1482,47.02531787
1483,30.71336505
1484,24.09547006
1485,20.63061695
1486,21.28671243
1487,17.24319968
1488,14.46705796
1489,9.320143235
1490,22.37876927
1491,39.45695577
1492,46.75925337
1493,47.11067676
1494,47.00958805
1495,38.0892049
1496,21.27433877
1497,19.23041108
1498,15.90858505
1499,13.12217215
1500,24.23849476
1501,33.12425904
1502,41.74012892
1503,48.03020167
1504,46.91309157
1505,36.91212075
1506,15.96019508
1507,19.14288909
1508,18.93411334
1509,14.96138465
1510,13.71297269
1511,11.07117493
1512,12.24564373
1513,31.12257207
1514,43.02605823
1515,42.26634241
1516,35.21734636
1517,19.6371436
1518,12.81333805
1519,29.88923414
1520,38.74927299
1521,46.29157058
1522,43.65202192
1523,24.02057405
1524,26.65940459
1525,25.2266278
1526,21.41807233
1527,13.52959262
1528,32.02305034
1529,34.9109966
1530,46.05846021
1531,45.47007459
1532,30.94252548
1533,27.5427906
1534,35.10679416
1535,36.03014412
1536,34.9633224
1537,46.85941754
1538,45.23071735
1539,45.38164328
1540,46.57163654
1541,43.75602659
1542,23.44062458
1543,23.0217722
1544,22.22240005
1545,17.99486604
1546,14.13959328
1547,37.76115248
1548,47.38212331
1549,46.98201955
1550,45.86965842
1551,45.30983179
1552,23.76816987
1553,20.54975441
1554,17.30102213
1555,19.50418949
1556,15.82693132
1557,20.83611504
1558,41.84301096
1559,47.64217113
1560,47.41698807
1561,47.5900288
1562,47.39357545
1563,15.25203448
1564,18.2997001
1565,13.00554273
1566,12.75838092
1567,29.41388435
1568,42.03495538
1569,48.39086389
1570,20.66939126
1571,22.3664414
1572,14.02943432
1573,13.05593117
1574,12.82962815
1575,23.25915436
1576,36.90806859
1577,42.2239973
1578,47.60488663
1579,47.18056775
1580,47.95329311
1581,39.62383978
1582,22.81181685
1583,19.23580782
1584,14.40728289
1585,17.93566173
1586,30.24747192
1587,37.23261032
1588,37.19086334
1589,35.80930998
1590,47.59602996
1591,46.48392123
1592,46.60693388
1593,32.40387505
1594,25.52476175
1595,24.59395448
1596,12.15137439
1597,29.51916061
1598,32.49630317
1599,38.02095803
1600,46.11774692
1601,45.42784247
1602,45.06730219
1603,45.50175677
1604,35.93282843
1605,26.83906837
1606,29.4589698
1607,23.79307187
1608,36.30159432
1609,46.88135354
1610,47.44948684
1611,46.03666835
1612,44.8393828
1613,24.7688202
1614,17.72218089
1615,17.55441139
1616,15.58272721
1617,31.54749335
1618,41.15869014
1619,48.2914667
1620,47.69754702
1621,47.00197358
1622,46.76379498
1623,45.85702219
1624,33.01900538
1625,26.1948348
1626,21.21016141
1627,24.15830025
1628,25.15693422
1629,17.72218089
1630,13.37195142
1631,48.15040146
1632,47.19139716
1633,47.39149195
1634,46.99343241
1635,46.73787636
1636,37.54706168
1637,13.25550899
1638,18.96355609
1639,22.45381923
1640,17.39674689
1641,11.53972354
1642,24.07728312
1643,33.54311648
1644,42.06157657
1645,47.73579887
1646,47.80947282
1647,46.83356423
1648,17.99867002
1649,18.40509606
1650,17.12531526
1651,17.22181534
1652,10.69318597
1653,28.07696484
1654,38.64241453
1655,40.07625358
1656,47.46137932
1657,40.47478121
1658,17.00014625
1659,17.77489965
1660,20.77055136
1661,15.31090899
1662,20.53130348
1663,19.92500499
1664,19.18106552
1665,39.30220198
1666,41.92787657
1667,25.67493767
1668,19.61998784
1669,22.07190605
1670,27.99328988
1671,15.4434368
1672,35.10622398
1673,33.78012318
1674,34.86977458
1675,48.69086925
1676,48.45249731
1677,47.44845058
1678,33.89315942
1679,28.59338721
1680,38.60008921
1681,47.08208117
1682,48.30691497
1683,47.55178123
1684,38.3656195
1685,30.21115091
1686,25.27380479
1687,22.41958456
1688,25.83574192
1689,24.96828049
1690,23.16670808
1691,33.78552981
1692,41.29859979
1693,40.86183323
1694,48.28405889
1695,45.64364456
1696,45.44957695
1697,21.46891734
1698,27.86256382
1699,20.64336108
1700,41.31376845
1701,45.18656237
1702,33.94830321
1703,16.39109904
1704,21.44773184
1705,19.92513823
1706,15.62758308
1707,14.55268362
1708,31.99030289
1709,41.25812264
1710,43.1857934
1711,47.78294205
1712,47.89588563
1713,38.95449379
1714,25.40492558
1715,18.6609785
1716,26.68908815
1717,27.84453368
1718,39.42267086
1719,36.56248575
1720,47.2282328
1721,46.22314256
1722,44.88730732
1723,22.79745054
1724,20.61353878
1725,22.37722117
1726,32.62997368
1727,39.85080674
1728,47.54073401
1729,24.42719258
1730,23.86593862
1731,17.61991204
1732,32.6091136
1733,47.62579615
1734,46.9390762
1735,47.41666814
1736,37.81732375
1737,26.16229598
1738,26.86883646
1739,22.48400714
1740,23.80635197
1741,16.25502806
1742,20.14846445
1743,34.15761519
1744,39.47699581
1745,37.61146915
1746,15.15622124
1747,26.03099672
1748,31.45999879
1749,40.74857996
1750,38.91874532
1751,48.08269597
1752,48.08269597
1753,23.81797709
1754,29.59541041
1755,25.72450126
1756,26.25885354
1757,40.49910143
1758,47.03482952
1759,47.83091467
1760,47.87109987
1761,46.81898204
1762,42.64055462
1763,18.3142826
1764,16.42509212
1765,19.57898038
1766,25.50658362
1767,47.87449611
1768,48.30791318
1769,47.3463012
1770,27.56128718
1771,25.64683963
1772,22.33868701
1773,47.66157144
1774,47.7058116
1775,47.69107608
1776,47.84550855
1777,46.40958113
1778,19.61484347
1779,23.42584192
1780,15.30973297
1781,18.73544656
1782,21.29268088
1783,33.34469127
1784,37.88378645
1785,48.16087739
1786,38.11134187
1787,24.91345662
1788,23.32656549
1789,15.49768077
1790,19.31824153
1791,23.60548049
1792,19.64005533
1793,20.06705119
1794,32.2907658
1795,34.37406479
1796,36.37945117
1797,49.00293342
1798,47.31527185
1799,46.59229005
1800,45.06298096
1801,35.0384533
1802,31.24890841
1803,29.32254258
1804,31.82859656
1805,30.55493598
1806,22.92787016
1807,32.46495392
1808,36.50586247
1809,47.22959955
1810,47.23477139
1811,46.61399668
1812,44.8120853
1813,41.7423802
1814,26.08145828
1815,18.68053433
1816,17.25421283
1817,14.4932734
1818,24.97915544
1819,40.83771902
1820,41.74930136
1821,47.73864621
1822,45.16204158
1823,17.66030849
1824,17.38480568
1825,19.91926999
1826,19.09560734
1827,19.34998781
1828,20.68400437
1829,42.4535372
1830,41.16350364
1831,48.73457404
1832,46.25427413
1833,41.33654556
1834,30.30622519
1835,17.69667984
1836,18.59584849
1837,18.27127648
1838,18.97097019
1839,20.28049753
1840,20.98701367
1841,33.87107993
1842,38.36201492
1843,43.56730835
1844,23.45839354
1845,17.58336901
1846,17.70183449
1847,14.13851976
1848,37.68859205
1849,48.28068247
1850,46.70654829
1851,42.46282365
1852,18.52793898
1853,19.54221483
1854,19.40151666
1855,20.91934666
1856,18.84459313
1857,36.09591655
1858,36.92821227
1859,48.42237408
1860,45.2154624
1861,23.77553434
1862,20.57084661
1863,26.10591629
1864,25.71026767
1865,47.82646322
1866,48.33069436
1867,45.89338617
1868,42.35458061
1869,40.78078856
1870,33.55269653
1871,29.10881047
1872,37.3137115
1873,36.64387323
1874,46.04874189
1875,46.21364723
1876,46.90486622
1877,42.23078752
1878,23.78573285
1879,16.86389648
1880,17.57037737
1881,47.77626907
1882,46.12423156
1883,46.53792495
1884,47.46227995
1885,21.87877772
1886,24.79174997
1887,22.25319159
1888,22.05670691
1889,18.98265386
1890,47.68104792
1891,19.962959
1892,27.22038214
1893,27.39021779
1894,21.18153008
1895,20.72013009
1896,48.4377015
1897,47.84300686
1898,19.28308604
1899,21.05902164
1900,16.93321825
1901,25.21076907
1902,35.97181008
1903,48.81288108
1904,44.51489276
1905,17.6794989
1906,19.23956218
1907,20.11744947
1908,23.75040474
1909,19.91676208
1910,22.33069618
1911,48.37378363
1912,48.25529835
1913,28.86776686
1914,29.64385185
1915,25.6954792
1916,22.89276353
1917,21.39554971
1918,27.71367859
1919,37.09359634
1920,39.08079209
1921,48.42410191
1922,38.78293672
1923,34.60763444
1924,29.18297791
1925,28.58345006
1926,32.82790673
1927,39.12645263
1928,37.28696185
1929,47.27759326
1930,32.23506795
1931,22.08488926
1932,23.71163758
1933,18.61365072
1934,17.40822229
1935,18.23388726
1936,39.33910248
1937,41.7439107
1938,42.17267242
1939,46.18177623
1940,46.11634244
1941,43.69115013
1942,32.83350723
1943,22.08488926
1944,23.77226139
1945,26.37899896
1946,18.6577754
1947,24.6187998
1948,39.2566327
1949,41.31383634
1950,47.8752652
1951,46.89816016
1952,40.24666321
1953,33.3523465
1954,20.16753865
1955,21.35556844
1956,22.95191878
1957,22.08608828
1958,19.28257917
1959,39.27436834
1960,46.42695954
1961,47.76853294
1962,47.8242894
1963,48.42056051
1964,39.66357507
1965,18.93129977
1966,15.75118071
1967,41.70203453
1968,41.8053429
1969,48.2671668
1970,38.97676815
1971,12.3017114
1972,25.75777262
1973,25.67972019
1974,17.98422689
1975,15.08165133
1976,28.63421572
1977,42.29364861
1978,46.77856398
1979,47.60562293
1980,46.16220599
1981,44.1605225
1982,27.75221262
1983,16.4070083
1984,19.87268513
1985,18.95615637
1986,17.28864196
1987,20.81129608
1988,41.08451181
1989,48.78581053
1990,48.41497687
1991,47.51029801
1992,47.62863335
1993,21.30475558
1994,20.26115811
1995,23.53538177
1996,20.69115429
1997,17.85501239
1998,47.40019403
1999,34.85518874
2000,22.96833186
2001,30.89159722
2002,21.48771228
2003,21.77299924
2004,29.05652961
2005,40.73438114
2006,39.8691964
2007,48.93433714
2008,17.80096152
2009,17.36929593
2010,22.67330594
2011,17.32161072
2012,21.71480084
2013,18.5587235
2014,29.9828267
2015,21.49535165
2016,23.64967982
2017,20.52667269
2018,38.23104941
2019,35.77183551
2020,37.73842487
2021,47.03627888
2022,46.89994208
2023,47.05148631
2024,18.26586313
2025,20.72430047
2026,20.87957471
2027,24.24676294
2028,19.13205638
2029,42.24656071
2030,35.93769635
2031,42.46099669
2032,47.58009711
2033,44.38123976
2034,34.26710647
2035,29.43717398
2036,21.19690043
2037,13.41471323
2038,15.62863083
2039,48.3620667
2040,48.52031456
2041,48.13564838
2042,23.27193409
2043,18.98147846
2044,17.17456278
2045,17.21178452
2046,34.49860386
2047,44.70135579
2048,40.59998488
2049,28.34296755
2050,20.92094504
2051,28.37663505
2052,42.75122647
2053,47.52006533
2054,46.50113021
2055,39.80238826
2056,18.92249214
2057,20.92315479
2058,21.97625053
2059,20.97677466
2060,20.97850305
2061,16.00200306
2062,19.06835932
2063,47.19800826
2064,47.11757102
2065,44.66474253
2066,17.54491854
2067,20.09413516
2068,19.35432563
2069,19.18316401
2070,13.99022448
2071,29.93401767
2072,41.91587783
2073,42.49518987
2074,47.32175834
2075,32.08587836
2076,16.02698856
2077,17.90313699
2078,19.39783297
2079,19.7464198
2080,17.92627934
2081,34.22787482
2082,48.28149763
2083,46.38379065
2084,43.17125084
2085,17.27235593
2086,21.45063739
2087,17.31094871
2088,17.18673678
2089,41.33086821
2090,38.59181434
2091,49.3404566
2092,47.51543561
2093,47.06222731
2094,40.20912992
2095,15.71111364
2096,23.41579719
2097,19.89324251
2098,16.93656225
2099,15.28939411
2100,11.07297857
2101,37.79838801
2102,48.97095866
2103,48.68166971
2104,47.2655544
2105,45.11682144
2106,30.54654867
2107,25.67897419
2108,23.87352743
2109,24.33214682
2110,23.52150511
2111,24.25473013
2112,20.74092268
2113,36.64948494
2114,47.2560329
2115,48.37252571
2116,46.90899423
2117,40.61026522
2118,35.79689838
2119,36.49083947
2120,25.26645773
2121,26.27691908
2122,28.66892405
2123,37.15352461
2124,32.58569836
2125,37.73162686
2126,48.08732784
2127,48.67013741
2128,47.19522371
2129,46.99823606
2130,40.24549475
2131,17.86300945
2132,20.4533979
2133,17.40775296
2134,17.95123498
2135,19.04164277
2136,18.13086241
2137,13.65750781
2138,48.04463243
2139,46.9281467
2140,18.14816874
2141,17.52588225
2142,42.70264184
2143,49.09018515
2144,47.46484711
2145,43.87539021
2146,21.23322532
2147,20.34963286
2148,19.17827964
2149,19.13791357
2150,24.07757914
2151,39.09314956
2152,40.9495025
2153,47.57470403
2154,47.00236832
2155,46.98990838
2156,19.43470313
2157,16.14117719
2158,15.78919584
2159,20.62301016
2160,18.43506021
2161,15.1289836
2162,33.20585023
2163,40.69521305
2164,47.54279672
2165,35.99507791
2166,23.56351548
2167,21.94101685
2168,18.55780409
2169,19.27621524
2170,16.122841
2171,16.96737216
2172,14.72873951
2173,13.17525066
2174,38.59435162
2175,35.65647423
2176,37.90669555
2177,48.36599482
2178,49.34227831
2179,48.90801858
2180,22.62736024
2181,22.11549586
2182,17.03057634
2183,17.97476707
2184,23.37285783
2185,29.22823834
2186,35.78841538
2187,31.46180434
2188,46.87436311
2189,47.39368469
2190,47.69765195
2191,48.67112851
2192,47.67771602
2193,41.78588163
2194,38.73347037
2195,34.80118973
2196,36.02136673
2197,35.44354181
2198,27.07936762
2199,23.60605034
2200,27.22798274
2201,30.47089351
2202,46.00492997
2203,46.40359589
2204,46.26540715
2205,23.29803525
2206,14.00196008
2207,17.15753311
2208,40.63663784
2209,42.71446997
2210,45.98986801
2211,34.73962005
2212,25.07527179
2213,21.29206794
2214,18.76159194
2215,13.99383514
2216,12.1682859
2217,23.2894374
2218,41.47346129
2219,47.25948164
2220,46.99689822
2221,46.54548929
2222,46.03717187
2223,38.38204416
2224,21.43747953
2225,20.73134763
2226,22.0992011
2227,20.231204
2228,12.32172194
2229,12.30046565
2230,29.07695808
2231,42.13808861
2232,45.51143876
2233,45.51143876
2234,48.18569333
2235,47.0135543
2236,41.96373388
2237,19.19711408
2238,17.76411527
2239,25.49440387
2240,15.08258479
2241,21.27763259
2242,32.29537914
2243,46.69788337
2244,48.87771372
2245,48.52695562
2246,48.0600975
2247,47.43507831
2248,42.55052521
2249,25.53937298
2250,19.77049775
2251,17.85814032
2252,19.91050149
2253,23.96413549
2254,23.33758658
2255,19.1612794
2256,13.71824365
2257,23.84263091
2258,33.72741448
2259,30.63121371
2260,47.55545245
2261,45.90294182
2262,46.77142817
2263,27.21422937
2264,22.17351665
2265,18.82816653
2266,39.29204944
2267,47.52118544
2268,46.30226865
2269,30.11290409
2270,22.64899471
2271,25.15453918
2272,18.58072141
2273,20.2473014
2274,31.0878371
2275,37.2078615
2276,39.88198184
2277,40.59648419
2278,47.0182533
2279,47.91830876
2280,48.02072911
2281,47.30323674
2282,31.07018722
2283,24.22025496
2284,30.89856198
2285,31.01216257
2286,28.1788129
2287,22.06387749
2288,25.81968913
2289,42.62463034
2290,46.87046175
2291,26.94333308
2292,13.8818923
2293,17.17340093
2294,22.69630549
2295,18.68089001
2296,15.98592185
2297,39.75300787
2298,38.29979431
2299,47.93413941
2300,47.3864834
2301,25.96676609
2302,20.85160109
2303,21.47495923
2304,21.44000538
2305,19.36260111
2306,14.06535084
2307,39.06402342
2308,41.69161773
2309,47.04151953
2310,44.29217199
2311,44.91188254
2312,47.00437166
2313,45.39730733
2314,37.03465131
2315,48.33476944
2316,48.9533569
2317,46.83631849
2318,34.88243667
2319,26.0171317
2320,32.61499812
2321,28.40599218
2322,16.13004958
2323,18.11739952
2324,32.45760414
2325,40.85465365
2326,47.74846633
2327,47.24580588
2328,47.75860394
2329,46.84029242
2330,46.56730557
2331,34.23235906
2332,22.16357182
2333,24.56293987
2334,23.62271263
2335,31.53699509
2336,31.26028013
2337,36.8268397
2338,40.29392669
2339,40.82057744
2340,46.50671568
2341,28.29897199
2342,26.292454
2343,22.35823888
2344,21.86473504
2345,36.34999913
2346,46.30438506
2347,45.92708853
2348,22.98614629
2349,23.02514262
2350,31.31827083
2351,12.78864084
2352,20.18795651
2353,41.81977007
2354,47.29103658
