id,speed
2355,48.49628462
2356,48.19136152
2357,44.95479452
2358,14.31246408
2359,20.97860947
2360,19.97074497
2361,16.29759457
2362,17.35742615
2363,15.63686002
2364,13.82311957
2365,32.50464182
2366,47.26143111
2367,47.65029584
2368,46.98640062
2369,45.46009745
2370,21.93760712
2371,13.19051357
2372,34.40349622
2373,41.28185376
2374,47.55172864
2375,47.89064627
2376,22.28858507
2377,18.98951976
2378,25.15543113
2379,20.74619339
2380,12.80682187
2381,31.92490977
2382,37.21624031
2383,48.20159014
2384,47.40344539
2385,40.31155488
2386,15.8133624
2387,19.31166524
2388,21.24604342
2389,35.37734508
2390,48.76388017
2391,47.99663171
2392,48.92022963
2393,28.97245262
2394,21.13876987
2395,18.47135436
2396,18.83377565
2397,20.72270658
2398,47.39384315
2399,48.01511636
2400,48.43575983
2401,30.54061473
2402,23.39559246
2403,21.82176191
2404,22.77337164
2405,31.12051068
2406,38.1816735
2407,40.39724249
2408,39.86912637
2409,47.32524896
2410,46.85870327
2411,30.59519466
2412,16.98178486
2413,23.80446731
2414,21.33753181
2415,19.76779883
2416,16.09316525
2417,42.83677086
2418,47.85173809
2419,46.48742089
2420,23.15404343
2421,16.27250737
2422,47.21186811
2423,45.47580274
2424,15.46385826
2425,15.70709588
2426,19.23959091
2427,19.11970114
2428,19.19262726
2429,17.53189041
2430,15.03677604
2431,9.360566745
2432,32.52608512
2433,48.11763075
2434,47.64509922
2435,24.48464607
2436,16.51199633
2437,20.47251213
2438,21.96310878
2439,16.16106593
2440,13.88323971
2441,33.29748372
2442,48.25235476
2443,48.70280735
2444,47.75747195
2445,40.78805427
2446,17.80204756
2447,20.89282601
2448,20.61552259
2449,16.31394389
2450,17.83872115
2451,17.49088445
2452,48.31385045
2453,31.96668271
2454,21.34254689
2455,28.6634748
2456,11.69455966
2457,32.01995896
2458,29.89023142
2459,47.50746637
2460,46.18358657
2461,33.64269197
2462,33.5810336
2463,29.2892849
2464,21.99404721
2465,21.60212804
2466,32.68887818
2467,40.18213886
2468,39.02075
2469,47.15398024
2470,47.64220501
2471,47.46323138
2472,45.74831695
2473,37.37645821
2474,26.24191858
2475,22.05574608
2476,24.4071597
2477,22.05241397
2478,15.97859427
2479,10.71848158
2480,14.87097436
2481,38.96372909
2482,43.71201825
2483,46.87616535
2484,46.6575692
2485,46.30468898
2486,45.42182253
2487,21.64918095
2488,22.32505262
2489,25.07274445
2490,21.87201406
2491,21.55703337
2492,14.25765641
2493,13.41015822
2494,43.82922924
2495,42.7226668
2496,47.52886295
2497,46.97661869
2498,47.07726382
2499,46.81331326
2500,35.24381078
2501,24.30286651
2502,16.4276323
2503,13.73209001
2504,14.28588703
2505,19.70846764
2506,40.54919923
2507,47.8919481
2508,48.09114738
2509,47.432396
2510,40.93374589
2511,18.45382669
2512,19.64200435
2513,18.77857881
2514,14.80898947
2515,17.74597195
2516,15.1943886
2517,37.33798816
2518,37.64211647
2519,17.21735143
2520,18.5061638
2521,21.13035068
2522,22.31365611
2523,12.5929689
2524,18.66644168
2525,20.55079132
2526,37.95550598
2527,42.2928854
2528,45.96770022
2529,46.79265259
2530,47.93873501
2531,22.1782876
2532,22.14701362
2533,16.87653708
2534,24.1985797
2535,32.20224006
2536,47.98433447
2537,47.32037908
2538,46.84937156
2539,38.86068719
2540,28.71656795
2541,19.42609378
2542,32.22573759
2543,39.87171307
2544,47.8874616
2545,48.84935741
2546,47.17107354
2547,45.98046123
2548,31.98624827
2549,30.04018195
2550,26.53581489
2551,25.09932627
2552,18.74212431
2553,32.85187507
2554,40.86689765
2555,41.92907589
2556,47.24147103
2557,48.22487285
2558,47.86783994
2559,47.23881431
2560,41.34518894
2561,26.45475556
2562,24.55675886
2563,26.53639844
2564,27.94286715
2565,25.79999189
2566,14.69714706
2567,39.6718926
2568,47.90697037
2569,41.84509029
2570,18.74987154
2571,24.89248677
2572,19.50774497
2573,15.55917434
2574,14.71671872
2575,48.30819201
2576,28.88402221
2577,27.69702897
2578,18.18818755
2579,37.53649112
2580,36.94849473
2581,46.99245832
2582,47.6709208
2583,47.40500851
2584,47.65515657
2585,40.8117112
2586,23.06107888
2587,30.24689203
2588,26.0048499
2589,29.55820961
2590,29.45430266
2591,38.15796154
2592,37.99088815
2593,47.38033956
2594,47.06787958
2595,45.54774703
2596,21.12419991
2597,20.72834791
2598,22.23634106
2599,19.84138277
2600,20.3620202
2601,16.49894009
2602,15.3560265
2603,41.26981525
2604,47.916035
2605,47.78777627
2606,45.70357286
2607,28.78594758
2608,32.61499812
2609,25.42026548
2610,15.67668154
2611,18.94445662
2612,23.377362
2613,36.06833478
2614,39.58382623
2615,41.08400252
2616,46.43721596
2617,41.55634759
2618,29.08195933
2619,24.51680105
2620,23.55500468
2621,26.38104942
2622,28.18053977
2623,29.65596737
2624,21.27075274
2625,22.10960113
2626,38.13546435
2627,47.46001511
2628,47.5010929
2629,47.27427661
2630,28.46010913
2631,21.49568698
2632,18.41685364
2633,15.40800908
2634,13.70256022
2635,38.14581143
2636,38.26679466
2637,37.95308676
2638,39.58774996
2639,47.72665442
2640,47.80062536
2641,47.38736982
2642,31.56868251
2643,15.53189715
2644,15.66204271
2645,16.56926332
2646,17.23887017
2647,13.92238098
2648,12.54288144
2649,41.61938837
2650,48.9540529
2651,48.57505443
2652,47.91802831
2653,47.7729773
2654,29.15523179
2655,17.11526626
2656,26.17975802
2657,22.66655528
2658,29.0231241
2659,39.07559944
2660,39.80914356
2661,47.70179764
2662,48.03996408
2663,47.76746622
2664,46.21517872
2665,41.13756495
2666,30.30156288
2667,29.9445532
2668,29.46220605
2669,28.04223251
2670,29.08333764
2671,40.76289263
2672,42.60027451
2673,22.71816999
2674,14.01308499
2675,16.33827116
2676,24.04581432
2677,39.09499096
2678,38.38705775
2679,47.06247833
2680,47.36140506
2681,46.28517645
2682,40.27630141
2683,34.2534081
2684,23.59188093
2685,28.25022274
2686,46.70641906
2687,47.48554963
2688,45.65078878
2689,34.70872992
2690,28.90214226
2691,18.60490399
2692,16.54086833
2693,16.72753128
2694,36.33989011
2695,38.44090853
2696,38.22149789
2697,46.75608135
2698,47.4465076
2699,46.11887882
2700,20.10270105
2701,19.76699255
2702,18.3908975
2703,17.73002448
2704,39.15037863
2705,39.15625307
2706,47.94192162
2707,43.4249108
2708,19.66121658
2709,18.01793841
2710,17.55387539
2711,19.77101691
2712,18.67247531
2713,18.36553257
2714,11.70405772
2715,43.92618579
2716,48.76968288
2717,47.01570698
2718,30.29188566
2719,20.21800657
2720,21.63995645
2721,21.25264063
2722,18.91538708
2723,16.53001512
2724,10.87775572
2725,18.60422648
2726,40.17145347
2727,48.38813209
2728,47.63308355
2729,41.97540005
2730,22.61258461
2731,18.0308816
2732,11.50515959
2733,19.1247138
2734,39.50071181
2735,47.92192069
2736,49.04048384
2737,48.79093828
2738,49.12006426
2739,47.77126218
2740,37.26137796
2741,21.67182673
2742,20.9758567
2743,21.55289243
2744,22.49566439
2745,16.24355197
2746,17.01597192
2747,40.28778258
2748,48.04717815
2749,48.76894641
2750,47.58233187
2751,44.7277584
2752,36.035637
2753,27.46642418
2754,27.75622413
2755,26.58951058
2756,30.72528334
2757,47.93762145
2758,47.83547921
2759,47.44552173
2760,16.67510302
2761,18.50512756
2762,16.60513167
2763,11.22714126
2764,24.01731546
2765,42.94983352
2766,42.64135289
2767,49.13268684
2768,48.35478968
2769,47.84934162
2770,42.19065991
2771,19.77584043
2772,17.63743536
2773,21.31474012
2774,16.90397094
2775,16.32776137
2776,36.09646649
2777,41.66401577
2778,41.63666337
2779,48.95610024
2780,48.73086366
2781,49.05350586
2782,48.1103929
2783,45.49909533
2784,25.208903
2785,16.33752481
2786,18.53238822
2787,19.16273405
2788,12.10620151
2789,7.954661249
2790,15.75710167
2791,41.82595452
2792,42.17132103
2793,41.20608094
2794,40.98932662
2795,48.66549274
2796,46.84825214
2797,15.10843558
2798,18.18820168
2799,18.87779791
2800,16.98831852
2801,18.22775362
2802,17.46173279
2803,15.58355257
2804,23.09635824
2805,39.77405257
2806,47.92142713
2807,48.14438631
2808,48.10241472
2809,31.31618227
2810,17.11444032
2811,18.70750162
2812,18.62763884
2813,18.75227335
2814,14.39292197
2815,40.69084461
2816,35.82221471
2817,46.5121524
2818,29.33924868
2819,28.46516762
2820,25.6361408
2821,21.93391777
2822,24.96192542
2823,40.66093804
2824,39.9971672
2825,46.88284153
2826,47.74437322
2827,48.88801519
2828,48.01910671
2829,43.19108678
2830,36.95300534
2831,29.49587826
2832,31.2534344
2833,35.20463654
2834,33.03253596
2835,35.11209743
2836,38.18107858
2837,48.43905982
2838,46.62042409
2839,20.31751158
2840,17.2899115
2841,18.74034223
2842,16.35212059
2843,16.51114582
2844,16.06099479
2845,13.36251357
2846,32.64602997
2847,42.33225824
2848,48.3589357
2849,47.96532989
2850,48.45288297
2851,47.69445002
2852,47.11345088
2853,41.35643795
2854,16.19921695
2855,15.45291475
2856,41.63742969
2857,39.65290995
2858,40.39747357
2859,48.58443093
2860,36.46981086
2861,25.45942338
2862,19.24371669
2863,20.48892143
2864,16.24880136
2865,11.19733115
2866,22.65616617
2867,34.00375091
2868,37.68714442
2869,38.87692862
2870,24.81851261
2871,22.79750586
2872,19.05236151
2873,17.39206504
2874,12.99934192
2875,43.01384182
2876,47.57782638
2877,47.18299507
2878,47.66761693
2879,47.63156009
2880,37.19189188
2881,22.59003988
2882,21.24166557
2883,18.07735556
2884,16.48087715
2885,19.23481355
2886,13.89236088
2887,41.14266518
2888,39.9456646
2889,47.31237941
2890,47.60672874
2891,45.26259877
2892,33.02433821
2893,19.69969699
2894,24.7934163
2895,24.1347677
2896,17.14613172
2897,27.95993136
2898,20.95064977
2899,34.32429698
2900,43.10362802
2901,47.45935404
2902,48.39521765
2903,24.46032407
2904,20.88137437
2905,25.67382944
2906,22.42310075
2907,16.50676778
2908,24.6038202
2909,39.8023526
2910,35.43027982
2911,47.83208775
2912,46.35609938
2913,32.28502881
2914,19.42589307
2915,31.58936013
2916,30.88853472
2917,23.40752376
2918,33.81458613
2919,39.61961154
2920,47.49935761
2921,47.45088611
2922,47.00021996
2923,20.8977248
2924,26.47594172
2925,18.53709601
2926,15.53872578
2927,11.00420505
2928,19.59800431
2929,40.03981762
2930,48.04619066
2931,48.22667935
2932,26.744893
2933,23.07769126
2934,23.64566362
2935,15.47030741
2936,15.20526165
2937,22.55739873
2938,42.014612
2939,41.91982984
2940,48.650174
2941,48.12712635
2942,46.28537285
2943,16.5101504
2944,24.52746758
2945,25.67928247
2946,12.38610578
2947,24.64624327
2948,42.13281966
2949,36.33983025
2950,42.08154147
2951,47.30624994
2952,46.55171668
2953,33.80849376
2954,23.21731967
2955,20.28588714
2956,22.46855138
2957,25.13436895
2958,18.17482447
2959,31.68670772
2960,38.23638025
2961,38.22737098
2962,47.81158438
2963,48.42167089
2964,34.01488224
2965,27.72483521
2966,21.93123754
2967,21.26376587
2968,20.91324492
2969,14.72969958
2970,21.66180046
2971,23.98182444
2972,48.39200728
2973,48.09797772
2974,48.13286051
2975,30.70097636
2976,26.21027526
2977,23.74983357
2978,37.644628
2979,28.32988174
2980,29.17226398
2981,26.06314404
2982,22.31210177
2983,21.56818225
2984,16.34034936
2985,41.52590343
2986,47.64258814
2987,48.58975923
2988,47.68234578
2989,40.89853009
2990,17.97622391
2991,19.16415393
2992,22.37032866
2993,21.04178646
2994,14.91275005
2995,11.482681
2996,16.33904477
2997,40.70039492
2998,41.80613643
2999,48.46368718
3000,47.66003477
3001,47.1626246
3002,20.97509242
3003,17.44359236
3004,15.20099844
3005,13.48549237
3006,41.79030008
3007,42.2820116
3008,47.92912768
3009,40.74458805
3010,21.62026953
3011,18.69328835
3012,26.48167886
3013,37.79965284
3014,41.51154505
3015,41.4963972
3016,48.59931981
3017,26.24723894
3018,21.57258642
3019,18.88920617
3020,14.06752053
3021,12.08964011
3022,32.42871023
3023,35.5171903
3024,48.55906551
3025,30.45623348
3026,24.67073648
3027,23.62985516
3028,15.81743677
3029,19.88739865
3030,18.71252604
3031,35.98353176
3032,45.8683158
3033,46.4090106
3034,47.35983054
3035,47.76721492
3036,40.65620797
3037,33.26868574
3038,31.9946418
3039,33.83788953
3040,31.83356155
3041,35.16170261
3042,26.89697581
3043,39.17476916
3044,39.42063827
3045,37.0757572
3046,47.9454785
3047,48.04412847
3048,41.18275222
3049,16.43451
3050,21.67158094
3051,19.77660366
3052,16.91684864
3053,15.46565652
3054,14.83281923
3055,13.05245937
3056,41.85978135
3057,47.36451444
3058,48.15423384
3059,48.09471407
3060,48.5033489
3061,16.85572589
3062,24.4949132
3063,18.75179886
3064,14.82500768
3065,14.81689549
3066,12.21428572
3067,14.1843304
3068,39.51195172
3069,40.13851622
3070,48.83271817
3071,48.11274601
3072,48.24478798
3073,47.38743584
3074,25.19143694
3075,20.66015895
3076,22.64741642
3077,18.97512238
3078,15.07641898
3079,15.38043327
3080,9.907806869
3081,31.98943266
3082,41.19372337
3083,42.62779136
3084,48.79188617
3085,47.58960235
3086,47.616163
3087,29.61817068
3088,15.02805137
3089,18.46653606
3090,20.35888509
3091,15.35406164
3092,16.06377621
3093,13.8142565
3094,35.78618495
3095,40.1788485
3096,48.99902112
3097,47.16719194
3098,29.44051333
3099,20.21364443
3100,21.79323552
3101,16.71687515
3102,15.51344777
3103,18.23827107
3104,8.894515248
3105,36.38194213
3106,36.14939002
3107,47.2385037
3108,47.97872525
3109,44.74525269
3110,22.77697016
3111,24.39936005
3112,21.70364833
3113,20.86781827
3114,24.2655676
3115,35.68718512
3116,47.71927302
3117,48.62323
3118,43.03492674
3119,30.461046
3120,27.49568747
3121,33.42365546
3122,37.99244455
3123,33.40951482
3124,28.8373613
3125,30.7563478
3126,41.38324177
3127,36.81248052
3128,37.83029246
3129,48.1281414
3130,49.17841784
3131,47.17584757
3132,47.95287393
3133,38.29418584
3134,19.71649784
3135,26.10202793
3136,26.99551963
3137,23.61931481
3138,16.08845469
3139,18.26925575
3140,47.46900076
3141,24.25078642
3142,17.46606174
3143,17.78736754
3144,16.47293728
3145,13.66681623
3146,48.21805876
3147,48.02152983
3148,45.92078049
3149,40.31820681
3150,17.2824726
3151,12.55342749
3152,30.39256548
3153,42.59117817
3154,47.84874166
3155,47.09779847
3156,18.61462621
3157,19.21921899
3158,18.41776552
3159,17.66387354
3160,13.84855482
3161,48.695594
3162,45.51408711
3163,41.04954222
3164,26.0719669
3165,19.89990136
3166,21.52739011
3167,19.02512241
3168,19.7551116
3169,16.26939459
3170,20.57333676
3171,40.07898621
3172,49.24377358
3173,48.9591685
3174,46.96032386
3175,21.3973586
3176,16.4002501
3177,22.65753628
3178,21.58573989
3179,18.0736263
3180,12.87738792
3181,10.68355151
3182,14.76599605
3183,36.27494383
3184,35.64367948
3185,34.10057734
3186,47.60500413
3187,47.71809546
3188,47.12258613
3189,46.25775648
3190,45.55431325
3191,21.99278311
3192,23.27053313
3193,25.36341609
3194,24.44380861
3195,24.9871936
3196,43.41615416
3197,47.91120144
3198,48.18731175
3199,46.82742969
3200,46.9435219
3201,42.27427071
3202,29.71210355
3203,21.47795893
3204,28.65019539
3205,25.56394701
3206,25.8746222
3207,35.14509598
3208,43.104345
3209,41.05088047
3210,47.10093675
3211,47.70779101
3212,47.93000853
3213,47.54628968
3214,41.13879947
3215,22.58337447
3216,25.04913177
3217,13.44914512
3218,34.54569229
3219,38.42720544
3220,39.20632719
3221,48.1755164
3222,47.57997123
3223,48.40545527
3224,21.11654504
3225,25.01070275
3226,18.28311247
3227,14.76538836
3228,34.31279258
3229,39.31125121
3230,37.13109053
3231,47.33799101
3232,46.64101574
3233,46.69314105
3234,46.72592435
3235,19.77142316
3236,18.71340186
3237,20.07100115
3238,19.22727024
3239,13.79097349
3240,27.3584625
3241,40.53857586
3242,48.7257421
3243,48.21702048
3244,33.45175078
3245,18.33608751
3246,14.47068786
3247,19.67516667
3248,19.49159235
3249,18.55284859
3250,14.70558631
3251,13.63979466
3252,19.45997669
3253,39.04603235
3254,38.23253606
3255,40.59893113
3256,48.60345861
3257,47.6590034
3258,27.4487691
3259,29.58082024
3260,22.06421056
3261,25.98578254
3262,37.62516037
3263,36.45319128
3264,34.88592774
3265,46.8559651
3266,47.51495604
3267,20.58825912
3268,23.93257582
3269,22.35454712
3270,29.0325959
3271,37.04398208
3272,37.55180181
3273,48.57523077
3274,46.46271987
3275,22.53558709
3276,23.79172099
3277,22.38627954
3278,19.92623968
3279,28.97890115
3280,35.70864186
3281,46.55540098
3282,48.54637973
3283,46.90646433
3284,27.54881875
3285,25.5623311
3286,18.57853209
3287,17.80068827
3288,18.81416509
3289,18.41803071
3290,18.76677512
3291,17.27090992
3292,35.02549476
3293,38.99167377
3294,40.64146555
3295,43.03876979
3296,48.11704168
3297,47.87043856
3298,41.45301809
3299,18.41426851
3300,17.88287665
3301,15.87435433
3302,48.54809319
3303,47.51128312
3304,47.26360994
3305,46.80374971
3306,30.62571308
3307,19.72951711
3308,20.21284628
3309,14.3656583
3310,13.87564853
3311,11.89323761
3312,20.522867
3313,37.01279324
3314,48.95755106
3315,48.99254319
3316,47.17529718
3317,45.06569717
3318,30.76317713
3319,20.4253117
3320,21.10103954
3321,21.58652204
3322,21.39837834
3323,18.1786651
3324,14.35663642
3325,12.14494922
3326,15.11528341
3327,21.66456817
3328,35.65742825
3329,35.21732473
3330,48.72279176
3331,46.69913673
3332,25.6797768
3333,22.54571468
3334,47.57385784
3335,48.54424042
3336,47.4123526
3337,46.38746858
3338,40.7293321
3339,30.10893157
3340,27.28926709
3341,26.09315685
3342,27.79676573
3343,32.99497631
3344,31.83261046
3345,33.28153803
3346,47.11047782
3347,47.20859265
3348,46.16774438
3349,46.16774438
3350,23.02915694
3351,14.81336309
3352,18.61055604
3353,14.84084487
3354,13.42139628
3355,18.65254931
3356,29.8160653
3357,39.51143063
3358,47.15393498
3359,47.5626437
3360,22.72148154
3361,21.09646855
3362,23.64939968
3363,17.06626131
3364,12.97772219
3365,18.20652748
3366,37.73062136
3367,48.68570277
3368,46.24637031
3369,19.46591072
3370,15.72525667
3371,36.56986227
3372,36.78353967
3373,47.08237996
3374,48.15620772
3375,47.69322081
3376,48.24767243
3377,36.05699876
3378,14.36581348
3379,15.91547767
3380,22.75514082
3381,19.88150262
3382,17.08244978
3383,16.66805893
3384,8.147017487
3385,17.3847265
3386,31.04109635
3387,47.78998683
3388,30.40368508
3389,21.98906883
3390,12.73506295
3391,24.0886638
3392,30.29983943
3393,48.73125989
3394,48.90621453
3395,48.21579683
3396,44.19966432
3397,18.85485224
3398,24.40844554
3399,16.76784213
3400,23.50081061
3401,23.36828006
3402,19.84586911
3403,16.98607737
3404,32.14292943
3405,46.05486051
3406,48.37868917
3407,49.11047386
3408,47.90951071
3409,45.99829332
3410,40.37327617
3411,29.58207412
3412,30.959598
3413,35.92603295
3414,33.54832269
3415,48.66774428
3416,44.82579526
3417,30.96227174
3418,31.2664035
3419,25.2945235
3420,24.23800414
3421,21.26148586
3422,24.97918677
3423,37.73410494
3424,48.97660116
3425,48.07224182
3426,48.19363416
3427,45.60277747
3428,33.31991162
3429,33.81931118
3430,27.77984289
3431,25.3901388
3432,25.42780707
3433,21.16789225
3434,29.10448827
3435,31.75148101
3436,40.07963193
3437,48.5719509
3438,49.04388039
3439,48.83368366
3440,47.74883932
3441,27.12058415
3442,25.05002845
3443,25.31363349
3444,22.23260381
3445,22.09212716
3446,33.73826854
3447,39.8707386
3448,47.94392208
3449,48.48868341
3450,49.03348983
3451,47.90450454
3452,45.8751971
3453,36.39894078
3454,24.11335068
3455,22.16659168
3456,21.89008982
3457,21.19080866
3458,13.02140973
3459,44.84313092
3460,48.30436872
3461,47.57276266
3462,47.81914159
3463,46.8573331
3464,27.12283071
3465,20.78552335
3466,24.36590445
3467,20.02461679
3468,16.44905311
3469,42.35783836
3470,48.38205422
3471,43.30862106
3472,34.19619005
3473,33.59369725
3474,21.6439933
3475,20.73578231
3476,33.00571067
3477,42.65599304
3478,38.86698891
3479,47.69420223
3480,47.54591612
3481,47.52004587
3482,48.07294216
3483,48.16189519
3484,48.72898936
3485,44.08526443
3486,40.53132763
3487,31.12738674
3488,29.04276692
3489,29.08212909
3490,36.23102368
3491,42.53712038
3492,38.66964691
3493,48.37263836
3494,45.66509366
3495,33.79746051
3496,22.6164435
3497,17.33752263
3498,16.23433887
3499,12.82033534
3500,20.29985413
3501,40.54224244
3502,41.44487221
3503,40.39747357
